id,title,author,text,label
695,"Review: ‘Sweetbitter,’ a ‘Bright Lights, Big City’ for the Restaurant Set - The New York Times",Dwight Garner,"Stephanie Danler’s first novel, “Sweetbitter,” about a young woman in New York City’s restaurant world, is going to make a lot of people hungry. It did me, at any rate. My copy, I notice, has some grease stains in it, a few red pepper flakes, a stubby bit of mint. “Sweetbitter” will be consumed with special avidity by young food people  —   sommeliers, cheesemakers, sous chefs, managers, pastry wizards  —   who dream of making it in the big city, or at least of making it by   standards. It’s an unpretentious,     novel  —   bought by Knopf  in an     deal  —   that reads like a letter home from a   friend. In this case, that friend is named Tess, like Thomas Hardy’s heroine and Melanie Griffith’s striving secretary in “Working Girl. ” This Tess is 22 when she escapes her unnamed hometown and its “twin pillars of football and church” and drives into Manhattan. “Let’s say I was born in late June of 2006 when I came over the George Washington Bridge at 7 a. m.,” she says, “with the sun circulating and dawning, the sky full of sharp corners of light, before the exhaust rose, before the heat gridlocked in, windows unrolled, radio turned up to some impossibly hopeful pop song, open, open, open. ” Thanks to her poise and friendly good looks, Tess finds a job as an apprentice server at a restaurant that’s clearly modeled after Union Square Cafe, one of Manhattan’s best. (The author has worked at Union Square Cafe and at another cheerful restaurant, Buvette.) She finds a scuzzy apartment in a cheap section of Williamsburg, Brooklyn. Tess falls deeply into her work and feels the city begin to unfold for her. Ms. Danler is a sensitive observer of the almost wartime camaraderie among workers at a restaurant that’s humming at full capacity, of the exhaustion, of the postshift drinking in dive bars until dawn, of the sex and other stimulants  —   the biggest one simply being young and alive and open to the animal and intellectual possibilities that New York offers. Once upon a time, this sort of aspirational, young person’s novel was written about writers and artists. Food workers are climbing the status ladder. Now these novels are about chefs or even, in this case, servers. This book has an onrushing “Bright Lights, Big City” vibe and falls into an emerging genre you might call Bright Lights, Small Plates. A restaurant, like a platoon in a war novel, allows a writer to deploy a large cast with relative ease. In “Sweetbitter” we meet a handsome if   young bartender (“He drank like he was the only person who understood beer”) an enigmatic female head server who is Tess’s mentor and tormentor a harried chef a manager who does more than ogle his favorite female employees. None feel like stereotypes. A subtle sense of melancholy hangs over these men and women. They’re happy to be where they are in fact, they feel chosen. But they’re nearly all here because of other dreams that were thwarted. They’re failed poets or academics. Tess had hoped to be a photographer. “Sweetbitter” is the story of Tess’s sentimental education. We don’t learn much about her past. But in Manhattan we watch her  —   she is vulnerable but rarely weak  —   pour herself full with books and art and music, and blossom like a daisy. Mostly she fills herself with lovely things to eat and drink. Tess isn’t a hipster (“I cared too much about the wrong things”). And Ms. Danler isn’t another Anthony Bourdain manqué, delivering a caustic exposé. She takes the reader by the hand as Tess learns dozens of lessons, from distinguishing among varieties of oysters, types of winter lettuce and appellations of Burgundy to opening wine properly to appreciating a pig’s head terrine. Tess knows she will, at some point, want more than this. But for now this punishing life feels like ravishment. When a college acquaintance comes into the restaurant one night and condescends to her, only politeness prevents her from speaking aloud: “I chose this life because it’s a constant assault of color and taste and light and it’s raw and ugly and fast and it’s mine. And you’ll never understand. Until you live it, you don’t know. ” This novel, which reads a bit like a food world version of Curtis Sittenfeld’s “Prep,” gets off to a bad start. You notice that its four sections are named after the seasons, as if they were George Winston albums. At the beginning there are gimmicky interpolated sections about things like the nature of sweet versus sour. You fear you may be headed into a genre fiction tunnel of love. Those fears are quickly dispelled. Ms. Danler is a gifted commenter (chilly autumn air in Manhattan “tasted of steel knives and filtered water”) on many things, class especially. An awareness of privilege runs through this novel like a tendon. “If you’re good at this job,” she asks, “what exactly are you good at?” “Sweetbitter” grows darker than you might expect, in terms of where Tess’s desires lead her. It’s a book about hunger of every variety, even the sort that can disturb you and make you sometimes ask yourself, as does Tess, “Was I a monster or was this what it felt like to be a person?”",0
696,Gonzaga Beats South Carolina in Final Four for Shot at Another First - The New York Times,Karen Crouse,"GLENDALE, Ariz.  —   Mark Few wrote the introduction for a book by his college roommate about the power of perseverance. On Saturday night, the Gonzaga men’s basketball team, which Few has built from a midmajor curiosity into a championship contender, provided him with material for a postscript. Gonzaga, making its 19th consecutive N. C. A. A. tournament appearance but its first trip to the Final Four, advanced to the national championship game with a   victory over South Carolina at University of Phoenix Stadium. In the final on Monday night, the Bulldogs will face a fellow No. 1 seed, North Carolina, which beat Oregon by   later on Saturday. Nigel   a junior guard, contributed 23 points, 6 assists and 5 rebounds, and his freshman roommate, Zach Collins, added 14 points and 13 rebounds for Gonzaga, a program that thrust itself into the national consciousness by reaching the round of 8 in 1999  —   but until this season had never gotten any further. This season, the Bulldogs ( ) spent four weeks at No. 1 in the national polls before being dealt their only loss, to Brigham Young, in their final game of the regular season. On Saturday night, they could barely contain their excitement at the opportunity they had given themselves to be unequivocally known as college basketball’s best. Few, who is known for his   demeanor, was so overcome with emotion that he executed a handstand in the locker room. “I felt like I stuck it,” he said with a laugh, adding: “Sometimes I worry that my guys get like, it’s a job. And we’ve been on them to show emotion. So that’s my fairly weak effort of showing emotion. ” South Carolina ( ) a seventh seed that had defied all expectation to get so far, was also making its first trip to the Final Four. The Gamecocks were led by Chris Silva, who had 13 points and 13 rebounds. Sindarius Thornwell, a senior guard who had not scored fewer than 24 points in a tournament game this year, was held to a relatively quiet 15. “We played our hearts out the way we did all year,” the senior Justin McKie said, “and Gonzaga played a great game. ” It was just a matter of patience. In his book, “Water the Bamboo,” Few’s college roommate, Greg Bell, used the plant as a metaphor for success. Even with regular watering, giant timber bamboo does not appear to make any gains for the first three years of its life. But then, suddenly, it will sprout 90 feet in just two months. It took the Bulldogs considerably longer to reach their newfound height, but that only made Saturday’s result all the sweeter. Few’s South Carolina counterpart, Frank Martin, overcame a hardscrabble childhood to build a successful career in coaching, and his tailored suits cannot hide his rough edges. His intensity, embodied by his icy sideline stare, has rubbed off on his players. After   the Gonzaga players gathered in a circle, and as they were breaking apart, a few South Carolina players sauntered through the huddle, bumping a few of the Bulldogs as they passed. Then, before the opening tip, Gonzaga center Przemek Karnowski approached Thornwell, one senior to another, and extended his hand. Thornwell, the Gamecocks’ leading scorer, brushed past him, leaving Karnowski to stare quizzically at Thornwell’s back and shrug. “Maybe that’s how he is,” Karnowski said after the game. “I don’t really know him personally. ” Karnowski was happy to be on the floor at all. He missed most of last season with a   injury that required surgery. At 7 feet 1 inch and 300 pounds, Karnowski had four inches and more than 70 pounds on Silva, the sophomore forward from Gabon who was given the gargantuan task of guarding him under the basket. Fourteen minutes into the game, Silva rose to block Karnowski’s shot and made contact with Karnowski, who fell to the floor like a   Douglas fir. No foul was called, and while he writhed in pain, the Gamecocks pushed the ball up the court, with P. J. Dozier feeding McKie for a   that tied the score at  . Karnowski was helped to the sideline with a sore right elbow and a poked right eye, leaving Gonzaga, which had by then gotten 6 points and 4 rebounds from him, with a hole in the middle. Collins, a   freshman forward, filled it immediately. He contributed three rebounds, including two on the defensive end, to go with 2 points and a blocked shot in a frenetic stretch over the next 2 minutes 30 seconds to help Gonzaga to a   halftime lead. By then, Karnowski was already in the locker room. He could not open his right eye. But those missed games from last season were enough for him. He was back in the lineup at the start of the second half. “The doctor said I’m good to go, so I was just real happy about it,” he said. Twice in the tournament, South Carolina had stormed back from halftime deficits, and it would be no different against Gonzaga. The first two times, Thornwell was the spark. This time it was Silva who led the charge as the Gamecocks tied the game at   and then took the lead on two free throws by Rakym Felder. “That just showed the heart of a lion,” Few said, adding, “It took everything we had to hold on and come back. ” Cultivated though it has been, Gonzaga’s offense did have to deal with a dry spell. The Bulldogs stalled when Karnowski’s teammates tried too often to force the ball inside to him, leading to turnovers that the Gamecocks turned into points at the other end. But it was a storm the Bulldogs could weather. Karnowski had 7 points in the second half to finish with 13. His understudy, Collins, had a sensational second half, with 6 points, 7 rebounds and 5 blocked shots. “We did a really good job, I thought, of just sticking together,” Karnowski said. “That’s what we did the entire season. We don’t have 37 wins for nothing. ” As Few and a handful of his players made their way up the steps to the   dais, the moderator announced, “Gonzaga has arrived. ” It just took longer than perhaps Few would have expected. “To be playing the last game of the year is crazy cool,” he said.",0
697,"Gorka: Trump ’Is Not an Interventionist Commander-in-Chief,’ ’Nothing Has Changed’ - Breitbart",Pam Key,".@SebGorka: ”@POTUS is not an interventionist   . Nothing has changed.” #SundayFutures @MariaBartiromo pic. twitter.  On this weekend’s broadcast of “Sunday Morning Futures” on the Fox News Channel, President Donald Trump’s deputy assistant Dr. Sebastian Gorka said Trump was “not an interventionist   . ”  Gorka said, “I would like to make one thing very clear because there’s been a lot of missed reporting on this. The president is not an interventionist   . nothing has changed from November 7th 2 today. He’s been explicit. We are not invading other people’s countries. This isn’t some neoconservative   administration. Nevertheless, we have obligations to our friends in the region and on top of that, things like weapons of mass distraction, nuclear weapons in the hands of rogue regimes, chemical weapons, those will not be countenanced because they are a threat to Americans as well and that is why you see the leadership out of the White House you are seen. ” Follow Pam Key On Twitter @pamkeyNEN",0
698,Re: Thank You FBI: The Clinton Email Investigation Has Shifted The Poll Numbers Significantly In Trump’s Favor,Tatiana Covington,"  Thank You FBI: The Clinton Email Investigation Has Shifted The Poll Numbers Significantly In Trump’s Favor   31st, 2016 
Donald Trump has all the momentum now. Will it be enough to propel him to victory on election day? Trump’s poll numbers were improving even before we learned that the FBI had   and the new survey results that came out over the weekend and on Monday make it clear that Clinton’s “certain victory” is not so certain after all. Unless something changes, Americans are going to go to the polls on November 8th with an FBI criminal investigation hanging over the Clinton campaign like an ominous cloud, and that is very good news for Trump. 
The Clinton campaign was hoping that this renewed investigation would not “move the needle”, but unfortunately for them that appears not to be the case. Hillary’s unfavorable rating just hit an all-time high , a whopping 45 percent of all Americans believe that this scandal is “worse than Watergate”, and a Rasmussen survey has found that 40 percent of all undecided voters that are leaning toward voting for Hillary Clinton are still open to changing their minds   
And even before this story broke on Friday, Clinton was having a difficult time getting her voters to the polls. According to the New York Times , early voting among young adults and African-American voters is significantly down compared to 2012, and those are demographic groups that Clinton desperately needs to turn out in large numbers. 
But of course the key to winning the election is getting to 270 electoral votes, and poll numbers appear to be shifting in the key swing states that Trump and Clinton both desperately need. For a moment, I would like to examine what the numbers currently look like in some of the most important states… 
Florida 
Without Florida, Donald Trump has absolutely no chance of winning. This is something that even the Trump campaign has admitted. That is why it was so alarming that most of the polls in October had Hillary Clinton leading in the state. 
Fortunately for Trump, a new survey that was conducted on Sunday shows him leading in Florida by four points . 
Georgia 
Georgia wasn’t supposed to be a problem. Georgia has traditionally been a deep red state, but polling throughout this election season had shown a very tight race. This had Republicans deeply concerned and the Clinton camp very happy. 
But now the momentum has seemingly shifted and the latest poll has Trump up by seven points . 
North Carolina 
Mitt Romney won North Carolina in 2012, and Donald Trump very much needs to win it if he hopes to be triumphant on November 8th. Hillary Clinton was shown to be leading in the eight most recent polls before the email story broke, but in the first major survey conducted afterwards she is now down by two points . 
Ohio 
No Republican has ever won the presidency without Ohio, and Trump knows how important it is to his chances. The three most recent polls conducted before the FBI renewed the investigation into Hillary Clinton’s emails all showed a tie, but now the very first survey conducted afterwards shows Trump up by five points . 
Colorado 
Hillary Clinton has consistently been in the lead in Colorado throughout this campaign, and most experts didn’t give Trump much of a chance in the state, but the latest survey shows that Clinton’s lead has been whittled down to just one point . 
Arizona 
A survey that was conducted in mid-October showed Clinton having a five point lead in John McCain’s home state, but now the latest major poll has Trump up by two points . 
Nevada 
One of the most important swing states out west is Nevada, and most surveys showed Hillary Clinton with a strong lead throughout the month of October. Unfortunately for her, a poll that was conducted on Sunday shows Donald Trump with a four point lead . 
Clearly Trump has the momentum at this point, and it will be very interesting to see how the numbers change over the next few days. 
And as we learn more about what is in these newly discovered emails, will her fellow Democrats stick with her? Already, some are publicly wavering. The following example comes from WND … 
Longtime Clinton confidante and former Democratic pollster Doug Schoen told Fox News the newly renewed FBI investigation into Hillary Clinton’s private email server is forcing him to “reassess” his support for the Democratic nominee for president. 
Schoen, a Fox News contributor, made the comments to host Harris Faulkner during a live television appearance Sunday night on “Fox Report Weekend.” 
Public opinion is shifting quickly, but the bad news for Trump is that more than 23 million Americans have already voted. So millions upon millions of Americans cast their votes before they even learned of this new FBI investigation. If the race is very close, that could end up making the difference. 
And of course the race could dramatically change once again if the FBI comes to some sort of resolution about these new emails prior to November 8th. On Monday, CNN reported that a resolution before election day did not appear to be likely… 
FBI officials are unlikely to finish their review of new emails potentially related to its investigation into Hillary Clinton’s private server before the November 8 election. 
The initial work of cataloging top Clinton aide Huma Abedin’s emails found on her estranged husband Anthony Weiner’s laptop could be done in the next few days, US   told CNN. 
But the investigators are expected to spend more time doing other work, including likely working with other federal agencies to determine what — if any — classified materials are in the emails. This makes it unlikely there will be a resolution prior to the election. 
However, late on Monday evening the Drudge Report reported that the L.A. Times has learned that investigators may have a “preliminary assessment” completed “in coming days”… 
LA TIMES TUESDAY: FBI Investigators had planned to conduct new email review over several weeks. It now hopes to complete ‘preliminary assessment’ in coming days, but agency officials have not decided how, or whether, they will disclose results publicly… Developing… 
Whether good or bad, I do believe that the American people deserve to hear something conclusive about these emails before November 8th. 
If nothing is found to implicate Clinton, the American people should be told that. 
And if evidence of very serious crimes is discovered, there is no way in the world that should be held back until after the election. 
Even if it throws the election into complete and utter chaos , the American people deserve to know the truth. 
But will we get it? 
Stay tuned, because I think that this is going to be a crazy week.",1
699,"Race, Not Class, Dictates Republican Future",Henry Wolff,"Francis Wilkinson, Bloomberg, November 1, 2016 
The class compositions of the Republican and Democratic parties keep evolving. {snip} 
A Pew Research Center report last month detailed the shift. 
Since 1992, the share of Democratic and Democratic-leaning registered voters with at least a college degree has increased sharply, from 21 percent to 37 percent. Among Republicans, 31 percent have at least a college degree, up only slightly from 28 percent in 1992. As a consequence, a greater proportion of Democrats than Republicans now have a college degree or more education. 
In the New York Times last week, political sage Thomas Edsall called this process the “Great Democratic Inversion.” 
What these figures suggest is that the 2016 election will represent a complete inversion of the New Deal order among white voters. From the 1930s into the 1980s and early 1990s, majorities of downscale whites voted Democratic and upscale whites voted Republican. Now, looking at combined male and female vote totals, the opposite is true. 
A key word in Edsall’s analysis is “white.” Stories about the disaffected working-class supporters of Donald Trump apply almost exclusively to white voters. Other working-class voters–blacks and Hispanics –are poised to provide lopsided support to Hillary Clinton. 
{snip} 
There is no expansive, working-class rage in the U.S. There is white conservative rage (along with a more modest left-wing version). While it may burn brightest in deindustrialized America, conservative rage extends across class and educational demarcations, from blue collars to billionaires . 
This complicates the story of the parties switching class allegiances. For Democrats, it leaves them managing an increasingly unwieldy coalition extending from white cosmopolitan millionaires who send their kids to private schools to low-paid Hispanic service workers and black factory and office workers facing economic dislocation. {snip} 
Keeping that coalition pointed in the same general direction might be impossible without the dedicated efforts of the Republican Party. The GOP has proved incapable of breaking out of its racial straitjacket. So it has opted instead to tighten the straps around its torso. 
{snip} 
Republicans’ constant struggle with racism in their ranks, and their recurring failure to resist the temptation to exploit it, eases pressure on the Democrats’ sprawling coalition. The parties won’t fully exchange their class identities for the simple reason that working-class blacks and Hispanics can’t trust the GOP to represent them. 
If it doesn’t diversify and become more accommodating to nonwhites, the GOP will only grow crazier and scarier , and its effort to wield power with the support of a shrinking white base will become even more extreme. {snip} 
{snip}",1
700,"Gorsuch: Scalia A ’Lion of the Law’ - Judges Should Look to What Law Demands, Not What They Prefer - Breitbart",Ian Hanchett,"After the announcement of his nomination to the US Supreme Court on Tuesday, Judge Neil Gorsuch praised former Justice Antonin Scalia as a “lion of the law. ” And stated, “it is for Congress and not the courts to write new laws. It is the role of judges to apply, not alter, the work of the people’s representatives. A judge who likes every outcome he reaches is very likely a bad judge, stretching for results he prefers rather than those the law demands. ”  Gorsuch said, “I pledge that if I am confirmed, I will do all my powers permit to be a faithful servant of the Constitution and laws of this great country. ” Gorsuch then talked about his experience on the bench, saying that he’s been inspired by the judges he worked with who he has watched “fearlessly tending to the rule of law, enforcing the promises of our Constitution, and living out daily their judicial oaths to administer justice equally to rich and poor alike, following the law as they find it and without respect to their personal political beliefs. I think of them tonight. Of course, the Supreme Court’s work is vital not just to a region of the country, but to the whole, vital to the protection of people’s liberties under law, and to the continuity of our Constitution, the greatest charter of human liberty the world has ever known. ” He further said former Justices Antonin Scalia and Robert Jackson were “towering judges” and Scalia was “a lion of the law. ” He also praised Justice Byron White, who he worked for, as “one of the smartest and most courageous men I’ve ever known. ” Gorsuch also praised Justice Kennedy, who he clerked for, as a man who taught him “so much. ” Gorsuch further stated, “[W]hen we judges don our robes, it doesn’t make us any smarter, but it does serve as a reminder of what’s expected of us: impartiality and independence, collegiality, and courage. As this process now moves to the Senate, I look forward [to] speaking with members from both sides of the aisle, to answering their questions, and to hearing their concerns. I consider the United States Senate the greatest deliberative body in the world, and I respect the important role the constitution affords it in the confirmation of our judges. I respect, too, the fact that in our legal order, it is for Congress and not the courts to write new laws. It is the role of judges to apply, not alter, the work of the people’s representatives. A judge who likes every outcome he reaches is very likely a bad judge, stretching for results he prefers rather than those the law demands. ” Follow Ian Hanchett on Twitter @IanHanchett",0
701,"NC State Provides Students with Post-Election Comfort Food, Therapy",EdJenner,"In a campus-wide email to students, North Carolina (NC) State University chancellor Randy Woodson announced that grieving students would be provided with resources such as “conversation spaces” and “comfort” food such as  ",1
702,Iraqi Troops Push Further into Mosul; 202 Killed Across Iraq,Margaret Griffis,"Share This Prime Minister Haider al-Abadi again warned Turkey to avoid provoking conflict, after Turkey strengthened its forces in Silopi at the Iraqi border. In Mosul , counter-terrorism forces captured a state-owned television station building. Troops also reached the Judaidat al-Mufti neighborhood. At least 296 security personnel have been killed in the last week in Mosul. About 40,000 people have fled the city. Militants attempted to move 25,000 human shields out of Hammam al-Alil but were thwarted by strikes. Shalalat , Sharezad , and Twila were reported freed . At least 202 people were killed and 52 were wounded in recent violence: In Mosul , at least one soldier was killed and another was wounded . Militants killed 40 men believed to have been soldiers from Shura and Hammam al-Alil , and then they tossed the bodies into the Tigris River.",1
703,"Pregnant Women Turn to Marijuana, Perhaps Harming Infants - The New York Times",Catherine Saint Louis,"During her pregnancy, she never drank alcohol or had a cigarette. But nearly every day, Stacey, then 24, smoked marijuana. With her fiancé’s blessing, she began taking a few puffs in her first trimester to quell morning sickness before going to work at a sandwich shop. When sciatica made it unbearable to stand during her   shifts, she discreetly vaped marijuana oil on her lunch break. “I wouldn’t necessarily say, ‘Go smoke a pound of pot when you’re pregnant,’” said Stacey, now a    mother in Deltona, Fla. who asked that her full name be withheld because   marijuana is illegal in Florida. “In moderation, it’s O. K. ” Many pregnant women, particularly younger ones, seem to agree, a recent federal survey shows. As states legalize marijuana or its medical use, expectant mothers are taking it up in increasing numbers  —   another example of the many ways in which acceptance of marijuana has outstripped scientific understanding of its effects on human health. Often pregnant women presume that cannabis has no consequences for developing infants. But preliminary research suggests otherwise: Marijuana’s main psychoactive ingredient  —   tetrahydrocannabinol, or THC  —   can cross the placenta to reach the fetus, experts say, potentially harming brain development, cognition and birth weight. THC can also be present in breast milk. “There is an increased perception of the safety of cannabis use, even in pregnancy, without data to say it’s actually safe,” said Dr. Torri Metz, an obstetrician at Denver Health Medical Center who specializes in   pregnancies. Ten percent of her patients acknowledge recent marijuana use. In the federal  survey, published online in December, almost 4 percent of    said they had used marijuana in the past month in 2014, compared with 2. 4 percent in 2002. (By comparison, roughly 9 percent of pregnant women ages 18 to 44 acknowledge using alcohol in the previous month.) Young    were particularly likely to turn to marijuana: Roughly 7. 5 percent of   to    said they had used pot in the past month in 2014, compared with 2 percent of women ages 26 to 44. Evidence on the effects of prenatal marijuana use is still limited and sometimes contradictory. Some of the most extensive data come from two sets of researchers, in Pittsburgh and in Ottawa, who have long studied children exposed to THC in the womb. In Pittsburgh,    born to mothers who had smoked one joint or more daily in the first trimester showed a decreased ability to understand concepts in listening and reading. At age 10, children exposed to THC in utero were more impulsive than other children and less able to focus their attention. Most troubling, children of mothers who used marijuana heavily in the first trimester had lower scores in reading, math and spelling at age 14 than their peers. “Prenatal exposure can affect the adolescent pretty significantly,” said Dr. Lauren M. Jansson, the director of pediatrics at the Center for Addiction and Pregnancy at the Johns Hopkins University School of Medicine. Several studies have found changes in the brains of fetuses, 18 to 22 weeks old, linked to maternal marijuana use. In male fetuses who were exposed, for instance, researchers have noted abnormal function of the amygdala, the part of the brain that regulates emotion. “Even early in development, marijuana is changing critical circuits and neurotransmitting receptors,” said Dr. Yasmin Hurd, a neuroscientist and the director of the addiction center at Icahn School of Medicine at Mount Sinai in Manhattan. “Those are important for regulation of emotions and reward, even motor function and cognition. ” It is already well documented that the developing brains of teenagers can be altered with regular marijuana use, even eventually reducing I. Q. “The effects are not dramatic, but that doesn’t mean they are not important,” said Jodi Gilman, an assistant professor of psychiatry at Harvard Medical School who studies adolescent users of cannabis. “It could make the difference between getting an A and getting a B. ” “You could imagine that a similar subtle effect may be present in those who were exposed prenatally to marijuana,” she added. The American Academy of Pediatrics and the American College of Obstetricians and Gynecologists both advise against prenatal cannabis use because of its links to cognitive impairment and academic underachievement. But many state and federal agencies avoid the topic. Of five federal agencies, only the National Institute on Drug Abuse had any information about prenatal marijuana use on its website as of last February, according to a study published online in December in the journal Substance Abuse. Only 10 state health departments did. Until recently, the Centers for Disease Control and Prevention offered nothing. “I don’t think public health officials should be alarming people,” said Marian Jarlenski, the study’s lead author and an assistant professor at the University of Pittsburgh Graduate School of Public Health. “They just have to say, ‘There have been studies done, and there is some risk. ’” In a statement, C. D. C. officials expressed concern about memory and attention problems among children exposed to THC in utero. “While current evidence on health consequences is inconsistent, some studies have found risks associated with marijuana use during pregnancy, such as low birth weight or preterm birth,” the agency said. Dr. Marie McCormick, a pediatrician and the chairwoman of a new report on cannabis from the National Academies of Sciences, Engineering and Medicine, said smoking cannabis “does confer, in terms of birth weight, the same risk as cigarettes. ” Some of the gathering evidence is reassuring. So far, prenatal cannabis exposure does not appear to be linked to obvious birth defects. “That’s why some providers and lay people alike think there’s no effect,” said Dr. Erica Wymore, a neonatologist at Children’s Hospital Colorado. But she warned, “Just because they don’t have a major birth defect or overt withdrawal symptoms doesn’t mean the baby’s neurological development is not impacted. ” Most research in this area was done when the drug was far less potent. Marijuana had 12 percent THC in 2014, while in 1995 it was just 4 percent, according to the National Institute on Drug Abuse. “All those really good earlier studies on marijuana effects aren’t telling us what we need to know now about higher concentration levels,” said Therese Grant, an epidemiologist and director of the University of Washington’s fetal alcohol and drug unit. “We need to do a whole lot more research now. ” There are two additional problems with studies of maternal cannabis use. Research is often based on reports by pregnant women  —   instead of, say, tests of urine or the umbilical cord  —   and they consistently underreport their use. (Researchers know of underreporting because samples reveal discrepancies.) And pregnant women who roll joints also tend to smoke tobacco or drink alcohol it can be hard to tease out the risks of cannabis itself. Few realize that THC is stored in fat and therefore can linger in a mother’s body for weeks, if not months. It’s not known whether the fetus’s exposure is limited to the hours a woman feels high. The American College of Obstetricians and Gynecologists advises clinicians to ask pregnant women about marijuana use and to urge them to quit. To find out whether that’s happening, Dr. Judy Chang, an   at the University of Pittsburgh, and her colleagues recorded more than 450 first visits with pregnant patients. Medical staff were more likely to warn patients that child protective services might be called if they used marijuana, the researchers found, than to advise them of potential risks. When    admitted to marijuana use, almost half of obstetric clinicians did not respond at all. Pregnant women aren’t eager to discuss it, either, because they are afraid of legal repercussions or a lecture. Depression, anxiety, stress, pain, nausea and vomiting were the most common reasons women reported using marijuana in a 2014 survey of   mothers getting federal nutrition help in Colorado. Roughly 6 percent were pot users a third were pregnant. “Women are thinking of this as medical marijuana in that they are treating some condition,” said Elizabeth Nash, a policy analyst at the Guttmacher Institute who researches substance abuse in pregnancy. “If you’re going to consider it like medicine,” she said, “then treat it like medicine and talk to your doctor about it. ” Stacey’s son just had his first birthday. He’s walking, talking and   and she isn’t worried about his development. She still smokes pot  —   indeed, her son plays on a rug emblazoned with a marijuana leaf. But the severe cramps that plagued her before pregnancy are easing now. “I don’t have to smoke as much anymore,” she said.",0
704,,RBR!,"330 American soldiers are causing the Russians to prepare for nuclear war???
BULLCRAP!
this is about getting the American public to start yammering about the potential for nuclear war so the president can reduce our number of nukes again
I really loathe President Obama but I absolutely hate ball-less Americans",1
705,Biggest Winners and Losers of the 2016 U.S. Presidential Election,noreply@blogger.com (Alexander Light),". Biggest Winners and Losers of the 2016 U.S. Presidential Election The biggest collective losers of the campaign were the mainstream media. Some of course were worse t... Print Email http://humansarefree.com/2016/11/biggest-winners-and-losers-of-2016-us.html The biggest collective losers of the campaign were the mainstream media. Some of course were worse than others, but all of the old fashioned mainstream outlets were terrible. They operated on a basis of contempt for the honest concerns of ordinary people.They hid Hillary Clinton’s scandals from public view as though oblivious to the fact that in the internet age, the truth cannot be hidden nor suppressed by the failing media-industrial complex.Long before Donald Trump declared his candidacy, the systematic problems of mainstream media in the west were well known.The total deceit with which they cover international affairs, slandering countries which do not actively pursue neoliberal policies, was in full view. Their job is to report the facts and collect information. Instead they have acted like mad agitators for their pet geopolitical projects.As the mainstream media begins to collapse, so too are common misconceptions about war and peace. In 2003 when mainstream media still had a fairly stern grip on public consciousness, many were duped into believing Bush and Blair’s lies about Iraq. Thanks to new media, people in the west have a far better understanding of the realities in the Middle East than they did thirteen years ago. It explains why popular support for war in Syria and by extrapolation on Russia, something that the likes of Hillary Clinton have wildly campaigned for, remains deeply unpopular with ordinary people. The Biggest Winner After Donald Trump , the biggest winners were Julian Assange and Wikileaks . Wikileaks did what honest journalists ought to do, they publish information that is vital to the public interest without having a hidden agenda. Assange expressed his personal disdain for both Trump and Clinton and recently explained the scientific reasons why Wikileaks released damning information on Clinton and not Trump. In all he said he was fair minded and open minded.This remained the case despite Hillary and her supporters making death threats to Assange and Assange having his internet connection at the Ecuadorian Embassy in which he remains captive, cut off after the US State Department put pressure on the Government of Ecuador. But Assange persisted and leak after leak showed American voters and the wider world who Hillary Clinton actually is. It is a very different image from the sugar coated picture painted by the mainstream media. [Her allegiance to the Rothschilds and NWO master manipulator George Soros has also been confirmed , as well as her strong ties to Monsanto .]Wikileaks exposed how Hillary says one thing in public and other to her friends in Wall Street. Wikileaks exposed lie after lie, cover-up after cover-up. Julian Assange’s place in history as someone who has exposed the lies of politicians like Hillary Clinton is now assured. He is owed a debt of gratitude by all those who value truth and justice. By Adam Garrie (excerpt) Dear Friends, HumansAreFree is and will always be free to access and use. If you appreciate my work, please help me continue. 
Stay updated via Email Newsletter: Related",1
706,"Is Trump Psychic? Listen To His Words One Year Ago, Look At What JUST HAPPENED!",DSG,"This is unbelievable! Donald Trump must be the next Nostradamus! One year ago, Donald Trump said something so profound that it is almost unbelievable. Take a look: #TRUMP was right again! 
— Trump Super PAC (@TrumpSuperPAC) October 28, 2016 
On August 29th, 2015, just after news broke that Huma Abedin’s husband, Anthony Weiner, had been sexting young women, again, Trump said something that has turned out to be both profound and prophetic. 
“I only worry in that Hillary Clinton was careless and negligent in allowing Weiner to have close proximity to highly classified information.” 
He has also said: 
“Her No. 1 person, Huma Abedin, is married to Anthony Weiner, who’s a sleazeball and pervert,” Trump said, referring to the former New York congressman’s repeated scandals over lewd texts and direct Twitter messages he sent to other women. “I’m not saying that, that’s recorded history,” Trump continued. “I don’t like Huma going home at night and telling Anthony Weiner all of these secrets.” 
Trump intuitively knew that Hillary’s top aide, Huma Abedin, was a massive liability. 
Now look at what just happened today! 
The New York Times reports: 
The FBI is investigating illicit text messages that Mr. Weiner sent to a 15-year-old girl in North Carolina. The Bureau told Congress on Friday that it had uncovered new emails related to the Clinton case – one federal official said they numbered in the thousands – potentially reigniting an issue that has weighed on the Presidential Campaign and offering a lifeline to Donald J. Trump less than two weeks before the Election.” 
Let that sink in. 
The FBI had closed the Hillary Clinton email investigation, and now has reopened it after finding emails on Anthony Wieners devices as part of a sexting scandal and investigation. 
Trump was right about Huma and Wiener! 
There are other scandals that intersect with this one, as well. 
The pay-for-play questions that have been raised about the Clinton Foundation are in play, as Huma Abedin worked daily with the Clintons on countless issues. 
Is this the issue that will take Hillary down for good? 
Time will tell.",1
