id,title,author,text,label
380,Trump and G.O.P. Work to Win Repeal of Obama’s Health Act - The New York Times,Robert Pear and Jonathan Martin,"WASHINGTON  —   President Trump and House Republican leaders worked Thursday to win conservative support for legislation to repeal the Affordable Care Act, offering concessions to speed cutbacks in Medicaid and dismantle more of President Barack Obama’s signature health law. But in a bid to ensure passage of the Republican health care bill in the House, White House and Republican leaders risked losing support in more moderate quarters of their party  —   not only in the narrowly divided Senate, but in an increasingly nervous House. A faster path to Medicaid cuts, new work requirements for Medicaid recipients and potentially smaller tax credits for the working poor could mollify conservatives who are pressing for a smaller government footprint on the health care system, but they would cut deeper into the benefits that many Trump voters have enjoyed under the Affordable Care Act. White House officials have made clear that they are open to supporting amendments that would require a quicker end to the expansion of Medicaid under the 2010 health care law, according to an administration official involved in negotiations with Congress. Representative Joe L. Barton, Republican of Texas, and other conservatives want to freeze the expansion of Medicaid next year, two years earlier than under the legislation drafted by House Republican leaders. Referring to this change, Mr. Barton said, “The Trump administration is open to it. ” But in an interview, Representative Leonard Lance, Republican of New Jersey, said: “I am opposed to that. New Jersey expanded Medicaid. I don’t want that to be eliminated. ” The federal government pays at least 90 percent of Medicaid costs for newly eligible beneficiaries, and Mr. Lance said, “I would like that to continue for at least several years. ” Speaker Paul D. Ryan said Mr. Trump was now fully engaged. “This president is getting deeply involved,” Mr. Ryan said. “He is helping bridge gaps in our conference. He is a constructive force to help us get to a resolution. ” The political stakes for the president and the speaker could hardly be higher. If they succeed in undoing the Affordable Care Act, it would add momentum to efforts to enact other items on their agenda, such as tax cuts and a rewrite of the tax code. If they fail, it would embolden Democrats keen to block Mr. Trump  —   and conservatives still seeking to imprint their   policies. But they are in a delicate dance with conservatives and moderates. Halting the expansion of Medicaid in 2018, rather than in 2020, “would be a huge problem, enormously problematic,” said Representative Charlie Dent, Republican of Pennsylvania, one of 31 states that have expanded eligibility for Medicaid under the Affordable Care Act. House Republicans appeared determined to power through, despite divisions in their ranks. On Thursday, the House Budget Committee approved a motion to send the repeal bill to the full House, where Republican leaders plan to take it up this month. But the    vote in the Budget Committee portends possible difficulties. Three conservative Republicans  —   Dave Brat of Virginia, Gary Palmer of Alabama and Mark Sanford of South Carolina  —   voted no, joining a united Democratic opposition. “This legislation is a conservative vision for     health care,” said Representative Diane Black of Tennessee, the chairwoman of the Budget Committee. “It dismantles Obamacare’s mandates and taxes. It puts health care decisions back in the hands of patients and doctors. ” The Budget Committee endorsed a Republican proposal suggesting that the bill could be improved by imposing work requirements on certain Medicaid beneficiaries  —     adults without minor children. Representative Glenn Grothman, Republican of Wisconsin, said that Medicaid in its current form was “a seductive entitlement” that encourages people “not to work at all, or to work less. ” That change would have to be made later in the legislative process the committee approved a motion directing Ms. Black to seek an amendment authorizing work requirements. Republican leaders acknowledged that they did not yet have the votes to ensure that the full House would pass the repeal bill, but Mr. Ryan said he was “working hand in glove” with Mr. Trump to achieve that goal. Mr. Trump “knows how to connect directly with people,” Mr. Ryan said House passage, Mr. Trump’s aides believe, would force the Senate Republican holdouts to consider whether they would be willing to vote against repeal of a law they have been pledging to undo for seven years. To make opposition even harder for Senate Republicans, Mr. Trump’s aides plan to deploy him to states he won where Republican senators may be uneasy about the current legislation. With no hope of winning support from Democrats, Ms. Black appealed to members of her party. “To my Republican colleagues who have doubts,” Ms. Black said, “I encourage you: Don’t cut off discussion. Stay in this effort and help us enhance this proposal by advancing it out of committee and pushing for further conservative reforms. Members who desire to see this bill improved have every right to make their voices heard. ” Last week, Mr. Ryan appeared to reject major changes sought by conservatives, saying, “It really comes down to a binary choice” between the repeal bill and that status quo. But on Wednesday, after a meeting of the House Republican Conference where Vice President Mike Pence tried to rally support for the legislation, Mr. Ryan opened the door to changes, saying, “We can make some necessary improvements and refinements to the bill. ” The bill would eliminate tax penalties for people who go without insurance and create a new system of tax credits to help people buy private insurance. It would roll back the expansion of Medicaid authorized by the Affordable Care Act and give each state a fixed allotment of federal money to provide health care to   people on Medicaid. Beyond the faster end to the Medicaid expansion and work requirements for some Medicaid beneficiaries, some conservatives are still pressing to limit the size of the tax credit for the purchase of insurance to no more than the amount of federal income taxes a recipient owes. That would further hurt   consumers who may owe little or nothing in income taxes, and under the current proposal would receive financial assistance from the government to help offset insurance costs. Democrats on the Budget Committee found support for their case in a report issued this week by the nonpartisan Congressional Budget Office. The report estimated that the House Republican bill would increase the number of people without insurance by 14 million next year and by 21 million in 2020. “In just three years,” said Representative John Yarmuth of Kentucky, the ranking Democrat on the Budget Committee, “the entire gains under the Affordable Care Act will be wiped out. ” Some 20 million uninsured people have gained coverage under the law, which was signed by Mr. Obama seven years ago. Representative Sheila Jackson Lee, Democrat of Texas, said: “This is a   bill. It is not a health care bill. ” Representative John J. Faso, Republican of New York, had previously raised questions about a provision of the bill that would cut off federal funds for Planned Parenthood clinics. But on Thursday he said the overall bill was needed to protect people against potential harm from the health law. “Many people across the country are happy with the Affordable Care Act,” Mr. Faso said. “But just as many, if not more, are seeing extraordinary increases in premiums, extraordinary increases in deductibles. They can no longer afford it. ”",0
381,Atlantic’s Goldberg: I’m ‘Not Confident’ Trump Can Handle ‘Matters of Life and Death’ - Breitbart,Pam Key,"Sunday on CBS’s “Face the Nation,” while discussing the Trump administration’s position on North Korea, The Atlantic Editor in Chief Jeffrey Goldberg said he was “not confident yet” that the administration could handle a crisis.  Goldberg said, “I come back to this general conversation about the way the Trump administration does things. On some levels, on Gorsuch, it is smooth, on healthcare they are having a reasonable debate, but the question is, on matters of life and death I am not confident yet that these guys can and a crisis because remember nothing really has happened yet in the Trump administration. There has been no terror attacks, nothing of North Korean magnitude so remains to be seen. ” Follow Pam Key on Twitter @pamkeyNEN",0
382,Why this Orthodox rabbi supports Trump,Howard Portnoy,"Print 
I am an Orthodox rabbi. I am also an attorney and an adjunct professor of law. I clerked 20 years ago for the Hon. Danny J. Boggs in the United States Court of Appeals for the Sixth Circuit. Judge Boggs, one of the most brilliant minds I ever have known in any of my walks of life, soon thereafter served as chief judge of the Sixth Circuit. 
Of course, I am disgusted by the stories that dominate the election campaign. I am disgusted as a law professor, an attorney, a father of daughters, and as a rabbi. Women making accusations that they have been sexually abused — Paula Corbin Jones who received an $850,000 settlement from Bill Clinton; Kathleen Willey who went to Bill Clinton in the White House, desperate for a job after her husband killed himself; Juanita Broaddrick, a Clinton volunteer who insists he raped her; the new list of women whose names I am only now learning who say that Donald Trump groped or kissed them against their will.",1
383,"Nuclear tensions between US, Russia reach ‘dangerous’ point",Alex Ansary,"Nuclear tensions between US, Russia reach ‘dangerous’ point 10/31/2016 
PRESS TV 
US-Russian relations have slipped to their lowest point since the end of the Cold War, with tensions now spilling over to nuclear pacts and each side accusing the other of cheating, experts say. 
“I would have to say that, without question, this is the low point in US-Russian relations since the end of the Cold War,” Steven Pifer, an arms control expert at the Brookings Institution, told NPR. 
The relationship took a turn for the worse two years ago with the conflict in Ukraine and slid lower last year with Russia’s air campaign in Syria, noted Pifer, a former US ambassador to Ukraine. 
This year, tensions have continued to mount with Russian and US aircraft buzzing each other over the Baltic and Washington accusing Moscow of trying to interfere in the US presidential elections, he added. 
Bickering over nuclear issues has also increased markedly in recent months. 
Early this month, Russia moved a battery of nuclear-capable missile launchers within range of three Baltic states, in what US officials said was a gesture to express displeasure with NATO. A Russian serviceman walks past Russian Iskander-M missile launchers before a rehearsal for the Victory Day parade, with the Moscow International Business Center also known as ”Moskva-City” seen in the background, at a range in Moscow, Russia, May 5, 2016. (Photo by Reuters) 
In late October, Russia unveiled images of a new intercontinental ballistic missile dubbed the Satan 2, which, it says, can carry up to 15 separate warheads powerful enough to destroy an area the size of Texas. 
The US, in September, flew three long-range nuclear bombers over Eastern Europe to participate in NATO military exercises. 
These developments have worried nuclear arms experts. 
“We are in a dangerous situation,” Hans Kristensen, director of the Nuclear Information Project at the Federation of American Scientists, told NPR. “Certainly a situation that is much more dire or tense than it was 10 years ago.” 
In 1987, four years before the Soviet Union collapsed, Washington and Moscow signed a long-negotiated treaty – known as the Intermediate Range Nuclear Forces Treaty – to eliminate their arsenals of nuclear and conventional ground-launched ballistic and cruise missiles with ranges of 500 to 5,500 kilometers. 
“Since May 2013, the Obama administration has repeatedly raised concerns with Russia regarding its lack of compliance with the INF Treaty,” a senior administration official told NPR on condition of anonymity. 
The official said Washington has called for a rare meeting of the treaty’s Special Verification Commission “in the coming weeks” to try to resolve the matter. 
“I actually think this is a good step,” Pifer said of the decision. 
The US claims that an intermediate-range missile being developed by Russia is not in line with the INF Treaty and wants clarification from Moscow. 
“What the administration has said is that they provided enough information to the Russians so that the Russians could identify the missile in question. The Russians thus far have said no, they haven’t got enough information, so you’re in that kind of war of words,” Pifer added. President Putin speaks during a news conference. (File photo by AFP) 
The war of words further escalated in early October when Russian President Vladimir Putin announced the suspension of a Cold War deal with the US to dispose of weapons-grade plutonium. 
“That, I believe, was a little bit of a poke at President Obama, who attaches a lot of importance to the nuclear nonproliferation agenda,” Pifer said. 
Tensions are bound to mount even further over the next few months as the US and its NATO allies prepare to move thousands of troops as well as heavy military equipment to countries along and near Russia’s border, namely Estonia, Latvia and Lithuania. A US Army convoy rolls through Liepupe, Latvia, on its way from Estonia to Germany. (Photo by European Pressphoto Agency) 
“This is a gradual sort of escalation of tensions between the two sides that goes beyond discourse and just disagreements over a treaty,” Kristensen said. “It’s getting pretty deep now.” 
The rising tensions between the two nuclear powers have other experts worried. 
“We could head into a nuclear conflict which would devastate humanity,” American writer and retired professor James Petras told Press TV earlier this month. 
“We need to move away from this saber-rattling from Washington into a position that could come to terms with peaceful co-existence, but I don’t see that on the horizon in present or the near future with either Hillary Clinton or Donald Trump as presidential candidates,” he said.",1
384,"Geo-Engineering Unlikely to Work, Conservation Group Says",nan,"Geo-Engineering Unlikely to Work, Conservation Group Says Posted on Nov 3, 2016 
By Alex Kirby / Climate News Network Biofilm used in research into carbon capture: Doubts persist about geo-engineering. (ENERGY.GOV via Wikimedia Commons) 
LONDON—The global watchdog responsible for protecting the world ’ s wealth of species, the UN ’ s Convention on Biological Diversity (CBD), has looked at the hopes for reining in climate change through geo-engineering. Its bleak conclusion, echoing that reached by many independent scientists, is that the chances are “highly uncertain”. “Novel means”, in this context, describes trying to reduce greenhouse gas (GHG) emissions by removing them from the atmosphere, and altering the amount of heat from the Sun that reaches the Earth. Some scientists and policymakers say geo-engineering, as these strategies are collectively known, is essential if the world is to meet the goals of the Paris Agreement . This is because current attempts to reduce emissions cannot make big enough cuts fast enough to keep global average temperatures from rising more than 2°C above their pre-industrial levels, the Agreement’s basic goal. But the CBD says in a report that geo-engineering, while it could possibly help to prevent the world overheating, might endanger global biodiversity and have other unpredictable effects. Many independent analysts have raised similar concerns.Attempts to increase the amount of carbon in the oceans, in order to remove GHGs, have so far shown disappointing results. One report doubted that geo-engineering could slow sea-level rise . Another said it could not arrest the melting of Arctic ice . A third study found that geo-engineering would make things little better and might even make global warming worse . Transboundary impacts The lead author of the CBD geo-engineering report is a British scientist, Dr Phillip Williamson, of the UK’s Natural Environment Research Council . He is an associate fellow in the School of Environmental Sciences at the University of East Anglia , UK. The CBD originally became involved in climate geo-engineering in 2008, because member governments were concerned that experiments to fertilise the oceans could pose unknown risks to the environment (they were then unregulated when carried out in international waters). The CBD’s concern expanded to include other geo-engineering techniques, especially atmospheric methods which could have uncertain transboundary impacts. Some scientists argue that “geo-engineering” is a hazily-defined term and prefer to speak instead simply of “greenhouse gas removal”. Dr Williamson and his colleagues say assessment of the impacts of geo-engineering on biodiversity “is not straightforward and is subject to many uncertainties”. On greenhouse gas removal they warn that removing a given quantity of a greenhouse gas would not fully compensate for an earlier ‘overshoot’ of emissions. New risks In some cases, they say, the cure may be worse than the disease: “The large-scale deployment of bioenergy with carbon capture and storage (BECCS) seems likely to have significant negative impacts on biodiversity through land use change.” When it comes to attempts to reflect sunlight back out into space or to manage solar radiation, a familiar theme recurs: “There are high levels of uncertainty about the impacts of SRM [solar radiation management] techniques, which could present significant new risks to biodiversity.” Time and again, it seems, a potential advance is liable to be cancelled by an equally likely reverse: if SRM benefits coral reefs by decreasing temperature-induced bleaching (as it may), in certain conditions “it may also increase, indirectly, the impacts of ocean acidification.” There could even be a risk in some circumstances of loss to the Earth’s protective ozone layer. Dr Williamson and his colleagues believe that geo-engineering is essential—if it can be made to work—because of the diminishing chances that anything else will. “I’m sceptical. That’s not to say bio-energy with carbon capture and storage is impossible, but it seems extremely unlikely to be feasible” They write: “It may still be possible that deep and very rapid decarbonisation by all countries might allow climate change to be kept within a 2°C limit by emission reduction alone. However, any such window of opportunity is rapidly closing.” Repeatedly, those two words recur: a suggested technique or development will be “highly uncertain”. Most of the report amounts to a very cautious call for more research, coupled with an implicit acceptance that in the end geo-engineering is unlikely to prove capable of contributing much to climate mitigation. Dr Williamson told the Climate News Network: “I’m sceptical. That’s not to say bio-energy with carbon capture and storage is impossible, but it seems extremely unlikely to be feasible (for all sorts of reasons)” at the scale needed. When the CBD member governments meet in December they are expected to call for more research: a safe option in most circumstances, but far from a ringing endorsement of a technology once seen as very promising. 
Alex Kirby is a former BBC journalist and environment correspondent. He now works with universities, charities and international agencies to improve their media skills, and with journalists in the developing world keen to specialise in environmental reporting. 
Advertisement",1
385,Gambia Joins South Africa and Burundi in Exodus from International Criminal Court,Henry Wolff,"Gambia Joins South Africa and Burundi in Exodus from International Criminal Court AFP, October 26, 2016 
Gambia has announced its withdrawal from the International Criminal Court (ICC), accusing the Hague-based tribunal of the “persecution and humiliation of people of colour, especially Africans”. 
The announcement late Tuesday comes after similar decisions this month by South Africa and Burundi to abandon the troubled institution, set up to try the world’s worst crimes. 
Information Minister Sheriff Bojang said in an announcement on state television that the court had been used “for the persecution of Africans and especially their leaders” while ignoring crimes committed by the West. 
He singled out the case of former British prime minister Tony Blair, who the ICC decided not to indict over the Iraq war. 
{snip} 
The withdrawal, he said, “is warranted by the fact that the ICC, despite being called International Criminal Court, is in fact an International Caucasian Court for the persecution and humiliation of people of colour, especially Africans”. 
The ICC, set up in 2002, is often accused of bias against Africa and has also struggled with a lack of cooperation, including from the United States, which has signed the court’s treaty but never ratified it. 
Gambia has been trying without success to use the court to punish the European Union for deaths of thousands of African migrants trying to reach its shores. 
{snip} 
South Africa’s decision followed a dispute last year when Sudanese President Omar al-Bashir visited the country despite being the subject of an ICC arrest warrant over alleged war crimes. 
Earlier this month, Burundi said it would leave the court, while Namibia and Kenya have also raised the possibility. 
{snip}",1
386,Peyton Manning Golfed with President Trump on Sunday,Dylan Gwinn,"What Peyton Manning does on Sunday morning has become an intense topic of conversation, at least since Lionel Richie serenaded the   Hall of Famer while he purchased groceries from an unimpressed cashier in his bathrobe. [However, wisely, Manning didn’t wear his bathrobe this past Sunday. That’s because the Super Bowl champion   had a tee time with President Trump.  Manning played with the president at the Trump National Golf Club, along with Tennessee Senator Bob Corker, and also visited the White House. Rumors have swirled around Manning and his potential political future for some time, specifically about what will happen in 2020 if the other Volunteer State senator, Lamar Alexander, decides to retire. Manning, a man who could probably invent an office for himself in Tennessee and get unanimously elected to it, is a likely choice to fill the seat. Though, in the past, Manning has denied reports that he’s considering a life in politics, saying, “I don’t know where that came from. Last week I was going to run a team, this week I going to apparently run for Senate, and next week I’ll be an astronaut. I have no interest in the political world, but would like to continue serving communities. ” Follow Dylan Gwinn on Twitter: @themightygwinn",0
387,Obama Urges Donald Trump to Send ‘Signals of Unity’ to Minority Groups and Women - The New York Times,Julie Hirschfeld Davis,"WASHINGTON  —   President Obama said on Monday that he had urged   Donald J. Trump to reach out to minority groups, women and others who were alienated by his campaign, during the president’s first news conference since Mr. Trump won the election in a stunning upset that has imperiled Mr. Obama’s legacy. “There are certain things that make for good sound bites but don’t always translate into good policy, and that’s something that I think that he and his team will wrestle with,” Mr. Obama said in the White House briefing room. “I did say to him, as I’ve said publicly, that because of the nature of the campaigns and the bitterness and the ferocity of the campaigns, that it’s really important to send some signals of unity, and to reach out to minority groups, or women, or others that were concerned about the tenor of the campaign, and I think that’s something that he will want to do. ” Mr. Obama also said he thought that Mr. Trump was entering office with fewer set policy ideas than other  . “I don’t think he is ideological,” Mr. Obama said. “I think ultimately he is pragmatic. ” Mr. Obama, who during the campaign called Mr. Trump temperamentally unfit and dangerously unqualified to be president, has since said his priority is to lead an orderly transition of power to help Mr. Trump succeed for the good of the country. He sidestepped a question about Mr. Trump’s actions since his victory, including his selection on Sunday of Stephen K. Bannon, a media mogul whose website, Breitbart. com, has promoted white nationalist, racist and   views, as his chief White House strategist and senior counselor. “Without copping out, I think it’s fair to say that it would not be appropriate for me to comment” on Mr. Trump’s personnel decisions, Mr. Obama said. The president remarked last week that Mr. Trump’s comments and behavior had been more statesmanlike since the election, saying that he had been “encouraged” by the change in tone. Since then, the   has used Twitter to complain about postelection protests against him and object to the way The New York Times has covered him. Mr. Trump’s elevation of Mr. Bannon, who was a top adviser to the campaign, has drawn scathing criticism from Democrats and some Republicans who warn that the   is placing a divisive figure with fringe views deep inside the West Wing. White House officials say Mr. Obama has not changed his view of Mr. Trump since the campaign this fall, when he condemned Mr. Trump as a bigot who had cozied up to white supremacists and could not be trusted with the nuclear codes. But Mr. Obama has told the American public that he believes the will of the voters should be respected. During a      meeting on Thursday in the Oval Office, the president tutored Mr. Trump, who has no government policy or elective experience, on a wide range of domestic and foreign policy matters he will have to deal with on his first day in office. Mr. Obama held the news conference just before departing for a weeklong trip to Greece, Germany and Peru  —   his final scheduled trip abroad as president  —   where he expected to face questions from anxious American allies. For months, Mr. Obama assured the allies that Mr. Trump would not win the White House. Now, he said on Monday, he will tell European allies that they should not fear for the future of NATO under a Trump presidency. In the Oval Office conversation on Thursday, Mr. Obama said, Mr. Trump “expressed a great interest in maintaining our core strategic relationships, and so one of the messages I will be able to deliver is his commitment to NATO and the   alliance. ”",0
388,Russian companies to be unable to use LinkedIn services — company - Russia News Now,nan,"This post was originally published on this site 
MOSCOW, November 17. /TASS/. Russian companies won’t be able to use the services of LinkedIn to look personnel and business development after Roskomnadzor (the Federal Supervision Agency for Information Technologies and Communications) ruled to block the website, a representative with the company said 
The representative added that LinkedIn is still interested in a meeting with the regulator to discuss the storage of personal data. 
“LinkedIn strives for creation of economic opportunities for workers all over the world. We are receiving messages from Russian users who cannot use their accounts on LinkedIn any longer. The decision of Roskomnadzor to block the service closes the access to the website for millions of our users and companies from Russia that use LinkedIn for the development of their businesses. We are still interested in a meeting with Roskomnadzor so as to discuss the storage of personal data,” the representative of LinkedIn said. 
{{item.group_date}} ",1
389,‘It’s Like a Miracle’: Woman Gives Birth Using Ovary Frozen Since Childhood - The New York Times,Kimiko De Freytas-Tamura,"LONDON  —   A woman has made medical history by giving birth after having had an ovary removed and its tissue frozen at age 9, before reaching puberty. Moaza   now 24, was born with beta thalassemia, an inherited blood disorder that was treated with chemotherapy and a   transplant when she was a child. Because chemotherapy damages ovaries, her parents had authorized the removal of her right ovary in advance at the University of Leeds. The medical community celebrated the birth of Ms. Matrooshi’s baby boy on Tuesday in London at the Portland Hospital for Women and Children, saying the event could pave the way to restoring fertility to women who suffer cancer and other illnesses at an early age. Until now, many prepubescent girls who have undergone chemotherapy have had to abandon hopes of bearing children as adults. Professor Helen Picton, who leads the division of reproduction at the University of Leeds and who oversaw the preservation of the tissue, said that the outer part of the ovary that contained eggs was cut into pieces. The pieces were then placed in liquid nitrogen, she said in a telephone interview, and gradually cooled to a temperature of minus 320 Fahrenheit (minus 196 degrees Celsius) where they remained for 14 years. The technology was unproved at the time. It would be another three years before the first live birth from preserved adult ovarian tissue, and the prospect of its working in a girl well before puberty was even more uncertain, Professor Picton said. Last year, surgeons in Denmark transplanted five slivers of the thawed ovarian tissue back into Ms. Matrooshi’s body. Four slivers were grafted onto her failed left ovary, which had been damaged by the chemotherapy, and one sliver was grafted onto the side of her uterus. “We waited and the ovarian tissue started to get revascularized,” Professor Picton said. The cryopreservation had protected the tissue’s integrity, she said, “and when the tissue was thawed, it was alive. ” After the procedure, eggs started to grow in the transplanted tissue, and as Ms. Matrooshi’s hormones returned to normal she began ovulating. Until then, she had been in menopause. Doctors stimulated the ovary with   hormone for in vitro fertilization and retrieved eight eggs, ultimately implanting two embryos in her womb earlier this year. “It’s like a miracle,” Ms. Matrooshi told the BBC. Sue Matthews, a gynecologist, treated Ms. Matrooshi at Portland Hospital. “The pregnancy was totally uncomplicated and a healthy boy Rashid was delivered by ” Dr. Matthews said via email. “Mum and baby ecstatic and all well. ” She said she still had one embryo in storage and kept two pieces of tissue “in the freezer so we can repeat the process if we need to. ” More than 60 women have so far given birth after having preserved ovarian tissue reimplanted in their bodies, Professor Picton said. But Ms. Matrooshi is thought to be the first to have had her tissue frozen before she reached puberty. In Europe alone, thousands of girls and women have had their ovarian tissue frozen and stored, Professor Picton said. The latest breakthrough, she said, “significantly increases our understanding of fertility preservation and how freezing ovarian tissue from a little girl can safeguard the future fertility of young girls. ” In another   case, British regulators have cleared the way for doctors to offer a procedure to create a baby from the DNA of two women and one man. The purpose is to overcome flaws in a parent’s mitochondria that can lead to incurable diseases. As the genetic flaw is passed through the mother, DNA from an egg of the mother replaces the DNA in the egg of a healthy donor, yielding an egg with the mother’s DNA and the donor’s mitochondria. That egg is then fertilized. The procedure, performed successfully in New York earlier this year, is controversial because it involves combining genetic material from two different people.",0
390,"UConn’s Recipe for Success Is to Run, Run and Run Some More - The New York Times",Jeré Longman,"STORRS, Conn.  —   After losing to Connecticut by 61 points in the first round of the N. C. A. A. tournament, Albany’s coach suggested that the Huskies were not only the best women’s basketball team in the country but also the fittest. “I think we’re as in shape a team that you’re going to come across,” said the coach, Joanna  . Yet, she added, “At times they just made us look bad in the way they pushed the ball. ” Robust conditioning is a particular imperative, and a stealth weapon, for a UConn team ( ) that rotates only seven players  —   five starters and two reserves  —   as it seeks a fifth consecutive national championship. Yet, perhaps surprisingly, UConn has won 109 consecutive games with an approach that is, in some ways, decidedly  . For instance, the Huskies do not use devices like   monitors, GPS tracking systems or other wearable technology designed to gauge fitness, enhance performance and reduce the risk of injury. “I’m not a big data guy,” UConn Coach Geno Auriemma said, adding with a laugh, “I’m not smart enough. ” Instead, the most dominant team in basketball places a premium on rigorous and varied preseason workouts, nutrition, sustained weight training through the season and, especially, on intense practices meant to simulate game conditions. The team relies heavily on the experience and intuition of Auriemma, UConn’s coach of 32 seasons, a Hall of Famer with nearly 1, 000 career wins, in knowing when to push hard in training and when to ease up. He firmly believes that, while weight training and   conditioning are vital, “nothing gets you ready to play basketball like playing basketball. ” Auriemma has 11 national championships  —   and is four victories shy of his 12th  —   to validate his theory. UConn faces U. C. L. A. on Saturday in the semifinals of the Bridgeport (Conn.) Regional. “The reason we’re fit is that we practice at an intensity that no one else does,” said Amanda Kimball, the team’s longtime strength and conditioning coach. “To maintain that intensity, it’s important to make sure we’re doing the right things in the weight room. ” UConn’s brisk,   practices are designed to prepare the regulars to play 30 or more of a game’s 40 minutes and to make quick and correct decisions when they are tired  —   to be able to hit a shot, make an intricate pass and guard the opponent’s top scorer in the closing minutes. “Their expectations are what you think you can’t do,” said Kyla Irwin, a freshman forward. To speed the pace of practices, a   shot clock is sometimes used instead of the   version used in games. Other times, four defenders hustle to guard six or seven shooters stationed around the perimeter and in the lane. One drill, involving three players at a time, requires each to run the length of the court, make a shot and return to the opposite baseline within 10 seconds. A similar drill, which includes an additional sprint to midcourt and back, must be completed within 17 seconds. As do other top women’s teams, UConn also trains against male players who are not of varsity caliber but who might have had college careers at smaller programs. And there is much less stopping for instruction than when Auriemma, 63, was a younger coach. He now prefers continuous movement, comparing his practices to preparing a car for racing. “We’re going to push this car to the limit so that when race day comes, we know what the limit is,” he said. “We do that every day. ” In the drill UConn calls Kansas, five players run the length of the court four times, rehearsing plays and fast breaks, and when they are winded, they conclude the exercise against a live defense. The drill can be repeated for 15 or 20 minutes. The   drill is a      exercise that lasts for five minutes as players rotate in and out. Afterward, the team runs from sideline to sideline for 30 or 60 seconds and immediately proceeds to a shooting drill called “35,” where the ball is not allowed to touch the court. “We do things to get us tired, and then when we get tired, we do things that require us to be mentally smart,” said Kia Nurse, a junior guard who has hit a remarkable 15 of 19   attempts in this N. C. A. A. tournament. Compared to practice, Nurse said, “The game is much easier. ” As the fourth quarter begins, she added: “That’s when your   kicks in that we’re not tired. The other team might give up, but there’s no chance that we are. ” Ideally, Auriemma would use eight players in his regular rotation, to keep his team operating efficiently and his stars satisfied with their playing time. A pet saying of his, attributed to Red Auerbach, the legendary Boston Celtics coach, is, “If you can’t win with eight, you can’t win with 88. ” For various reasons, including an N. C. A. A. rule that has required two transfers to sit out this season before becoming eligible, the current UConn team has only seven players whom Auriemma trusts to play regularly. Several began fall practice recovering from injury or surgery. None had been asked until this season to regularly make decisive plays at critical moments. So proper fitness has become even more urgent. Chris Dailey, Auriemma’s top assistant coach for three decades, said the Huskies once tended to lift weights in the preseason and stop when the regular season began. Now, the players lift at least twice a week through the season to build or maintain strength. At this time of year, given the inevitable wear and tear after   games, weight training shifts from a focus on squats to dead lifts, using a chassislike device called a trap bar, to ease the stress on the players’ backs. “That’s why we always look so good at the end, because we’re still getting stronger, or at least maintaining, where other teams are not lifting, possibly, or they’re backing off because they want to stay fresh for the tournament,” said Kimball, the strength and conditioning coach. Because UConn’s season regularly extends to the Final Four in April, Kimball said, “I can’t detrain them the whole month of March. ” Twice a day, at breakfast and dinner, players are required to answer a brief questionnaire on an iPad. How much did you sleep? Are you sore? Where? Did you eat lunch? How difficult was practice? Are you fatigued? Meals are designed by Kimball and catered so that she can make sure players are getting the right nutrients. An hour before each game, players drink a shake with   carbohydrates it is designed to bolster their energy and stabilize   levels. For recovery after weight training, Kimball is a proponent of tart cherry juice to help reduce joint and muscle pain. She is also a massage therapist, which gives her additional interactions with players, and more chances to gauge their fitness. “All this sports science is going on, but a lot of what we do is art,” Kimball said. “It comes from basically communicating with players. I see them multiple times a day. ‘Hey, how are you doing? You feel good? Not so good?’ It’s just a lot of communication, a lot of trust. ” For training in the   and preseason, Kimball also has devised a diverse set of workouts: sprints using weighted sleds, spin classes, yoga and pool exercises that include running, plyometrics and relay races. At some point, Kimball wants to incorporate GPS technology, she said, but she noted that it “doesn’t measure heart and intensity and passion to win. ” “It doesn’t measure,” she said, “that these girls might want it more than the other guys. ”",0
391,"IOM says 5,238 refugees have died worldwide in 2016",nan,"EU Refugees wait to disembark from a ship on October 24, 2016, in Palermo, Italy. (Photo by AFP) 
More than 5,200 refugees have died across the world since the beginning of 2016, says the International Organization for Migration (IOM). 
The organization, which is based in Geneva, said on Friday that of a total of 5,238 deaths, 3,930 people died trying to cross the Mediterranean Sea by boat, indicating a 170-person increase compared to 2015. 
On Wednesday, the United Nations High Commissioner for Refugees (UNHCR) made a different account with more than 3,800 deaths in the Mediterranean since January, also noting that it was a new record compared to 2015. 
Over 280 asylum seekers trying to reach the European Union died off the Libyan shores recently, according to the IOM. 
The EU said on Thursday it had begun training the Libyan coast guard how to curb the influx of asylum seekers. 
“Today we are starting the training of the Libyan coast guard in Operation Sophia which is a very important step,” said the EU foreign affairs chief, Federica Mogherini, as she arrived for a meeting with NATO defense ministers in Brussels. 
NATO Secretary General Jens Stoltenberg said the Western military alliance had just launched its own Operation Sea Guardian in the Mediterranean to help support Operation Sophia. 
The EU launched Operation Sophia last year after hundreds of asylum seekers died when their rickety boats sank off southern Italy. 
The central Mediterranean route has seen more asylum seekers risk their lives in recent months after the EU reached an accord with Turkey in March to halt an influx of refugees crossing the Aegean to reach Europe. 
Stoltenberg further said within two weeks ships and aircraft would be provided by NATO allies to help back up Operation Sophia. Loading ...",1
